,Show,Date,Doors,Showtime,Postponed?,Sold Out,Link
0,The Mars Volta,"Tue Sep 27th, 2022",7:00 pm,8:00 pm,,,https://themetphilly.com/event/the-mars-volta/
1,Lil Durk: The 7220 Deluxe Tour,"Wed Sep 28th, 2022",7:00 pm,8:00 pm,,,https://themetphilly.com/event/lil-durk/
2,Death Cab for Cutie: Asphalt Meadows Tour,"Thu Sep 29th, 2022",6:30 pm,8:00 pm,,,https://themetphilly.com/event/death-cab-for-cutie/
3,Carly Rae Jepsen: The So Nice Tour,"Sat Oct 1st, 2022",7:00 pm,8:00 pm,,,https://themetphilly.com/event/carly-rae-jepsen/
4,The Dozen Trivia Season 3 Kickoff Live Taping,"Tue Oct 4th, 2022",6:00 pm,7:30 pm,,,https://themetphilly.com/event/the-dozen-trivia-season-3-kickoff-live-taping/
5,WXPN Welcomes Pavement,"Wed Oct 5th, 2022",6:30 pm,8:00 pm,,Sold Out,https://themetphilly.com/event/pavement/
6,The Gaslight Anthem: with Jeff Rosenstock,"Fri Oct 7th, 2022",7:00 pm,8:00 pm,,,https://themetphilly.com/event/the-gaslight-anthem/
7,Demi Lovato: Holy Fvck Tour,"Wed Oct 12th, 2022",7:00 pm,8:00 pm,,,https://themetphilly.com/event/demi-lovato/
8,Kelsea Ballerini: Heartfirst Tour,"Thu Oct 13th, 2022",6:30 pm,8:00 pm,,,https://themetphilly.com/event/kelsea-ballerini/
9,Gorillaz: with EARTHGANG,"Fri Oct 14th, 2022",6:00 pm,7:30 pm,,,https://themetphilly.com/event/gorillaz/
10,Gorillaz: North America Tour 2022,"Sat Oct 15th, 2022",6:00 pm,7:30 pm,,,https://themetphilly.com/event/gorillaz-2/
11,RuPaul’s Drag Race Night of the Living Drag: Voss Events Presents,"Thu Oct 27th, 2022",7:00 pm,8:00 pm,,,https://themetphilly.com/event/rupauls-drag-race-night-of-the-living-drag/
12,Marcus Mumford,"Thu Nov 3rd, 2022",6:30 pm,8:00 pm,,,https://themetphilly.com/event/marcus-mumford/
13,New Jack City Live,"Fri Nov 4th, 2022",,8:00 pm,,,https://themetphilly.com/event/new-jack-city-live-2/
14,New Jack City Live,"Sat Nov 5th, 2022",,8:00 pm,,,https://themetphilly.com/event/new-jack-city-live/
15,The Last Waltz,"Sun Nov 6th, 2022",,8:00 pm,,,https://themetphilly.com/event/the-last-waltz/
16,Joe Russo’s Almost Dead,"Fri Nov 11th, 2022",7:30 pm,9:00 pm,,,https://themetphilly.com/event/joe-russos-almost-dead-3/
17,WXPN Welcomes Billy Strings,"Sat Nov 12th, 2022",6:30 pm,8:00 pm,,Sold Out,https://themetphilly.com/event/wxpn-welcomes-billy-strings/
18,WXPN Welcomes Billy Strings,"Sun Nov 13th, 2022",6:30 pm,8:00 pm,,Sold Out,https://themetphilly.com/event/wxpn-welcomes-billy-strings-2/
19,"Yung Gravy & bbno$: Baby Gravy, The Tour","Thu Nov 17th, 2022",7:00 pm,8:00 pm,,,https://themetphilly.com/event/yung-gravy-bbno/
20,Michelle Obama: The Light We Carry Tour,"Fri Nov 18th, 2022",,8:00 pm,,,https://themetphilly.com/event/michelle-obama/
21,The London Suede and Manic Street Preachers,"Sat Nov 19th, 2022",,8:15 pm,,,https://themetphilly.com/event/the-london-suede-and-manic-street-preachers/
22,Smokey Robinson,"Sat Nov 26th, 2022",7:00 pm,8:00 pm,,,https://themetphilly.com/event/smokey-robinson/
23,WDAS Holiday Jam Presents Maxwell,"Fri Dec 2nd, 2022",,8:00 pm,,,https://themetphilly.com/event/wdas-holiday-jam-presents-maxwell/
24,An Evening with Morrissey,"Sat Dec 3rd, 2022",7:00 pm,8:30 pm,,,https://themetphilly.com/event/an-evening-with-morrissey-2/
25,Ween,"Fri Dec 9th, 2022",7:00 pm,8:00 pm,,,https://themetphilly.com/event/ween-5/
26,Ween,"Sat Dec 10th, 2022",7:00 pm,8:00 pm,,,https://themetphilly.com/event/ween-6/
27,Gov’t Mule,"Thu Dec 29th, 2022",6:30 pm,8:00 pm,,,https://themetphilly.com/event/govt-mule-3/
28,Vance Joy: In Our Own Sweet Time Tour 2023,"Tue Feb 7th, 2023",7:00 pm,8:00 pm,,,https://themetphilly.com/event/vance-joy/
29,Dead Can Dance,"Sat Apr 22nd, 2023",6:30 pm,8:00 pm,,,https://themetphilly.com/event/dead-can-dance-2/
30,YUNGBLUD: The World Tour,"Tue May 23rd, 2023",7:00 pm,8:00 pm,,,https://themetphilly.com/event/yungblud/
31,Crowded House: Dreamers Are Waiting North American Tour,"Wed May 24th, 2023",6:30 pm,7:30 pm,,,https://themetphilly.com/event/crowded-house-2/
